date,rule_id,handle,1,2,3,4,5,6,7,8,9,
2015-09-24T12:41:24-04:00,3928,civicx,0,0,0,1,1,0,1,1,0,
2015-09-24T12:56:24-04:00,3928,innovatehou,0,0,0,1,1,0,1,1,0,
2015-09-24T12:56:24-04:00,3928,wsbicongress,0,1,0,0,1,0,0,1,1,
2015-09-24T13:11:24-04:00,3928,jsn,0,1,0,0,0,1,1,0,1,
2015-09-24T13:11:24-04:00,3928,civicx,0,0,0,1,1,0,1,1,0,
2015-09-24T15:41:24-04:00,3928,innovatehou,0,0,0,1,1,0,1,1,0,
2015-09-24T15:41:24-04:00,3928,leandigital,0,0,0,0,2,1,0,1,0,
2015-09-24T15:56:24-04:00,3928,bnconf,0,0,1,0,0,1,1,1,0,
2015-09-24T15:56:24-04:00,3928,entrepreneurs,0,0,0,0,0,4,0,0,0,
2015-09-24T16:11:24-04:00,3928,3dprint,0,1,0,0,0,0,2,1,0,
2015-09-24T16:11:24-04:00,3928,southafrica,0,0,0,2,0,0,1,0,1,
2015-09-24T16:26:24-04:00,3928,3dprint,0,0,0,1,1,1,0,0,1,
2015-09-24T16:26:24-04:00,3928,industrialinternet,0,0,0,0,0,4,0,0,0,
2015-09-24T16:41:24-04:00,3928,pebblelaunches,0,0,0,0,0,4,0,0,0,
2015-09-24T16:41:24-04:00,3928,icymi,0,0,0,0,0,4,0,0,0,
2015-09-24T16:56:24-04:00,3928,news,0,0,1,0,0,2,0,0,1,
2015-09-24T16:56:24-04:00,3928,protectyourmelon,0,0,0,0,0,4,0,0,0,
2015-09-24T17:11:24-04:00,3928,drone,0,0,0,0,0,4,0,0,0,
2015-09-24T17:11:24-04:00,3928,drone,0,0,0,0,0,4,0,0,0,
2015-09-24T17:26:24-04:00,3928,clevelandbrowns,0,0,0,0,0,4,0,0,0,
2015-09-24T17:26:24-04:00,3928,marketing,0,0,2,0,0,0,0,0,2,
2015-09-23T20:41:24-04:00,3930,partoftheplan,0,0,0,1,0,1,2,0,0,
2015-09-23T20:56:24-04:00,3930,gopdebate,0,0,0,0,0,4,0,0,0,
2015-09-23T21:11:24-04:00,3930,learning,0,0,0,0,1,2,1,0,0,
2015-09-23T21:26:24-04:00,3930,learning,0,0,0,0,1,2,1,0,0,
2015-09-23T21:41:24-04:00,3930,learning,0,0,0,0,1,2,1,0,0,
2015-09-23T21:56:24-04:00,3930,fail,0,0,0,0,1,2,1,0,0,
2015-09-23T22:11:24-04:00,3930,immigration,0,0,0,0,1,2,1,0,0,
2015-09-23T22:26:24-04:00,3930,sgp,0,0,0,0,1,2,1,0,0,
2015-09-23T18:26:24-04:00,3956,tcot,0,0,0,0,1,2,1,0,0,
2015-09-23T18:41:24-04:00,3956,appyvdt,0,0,0,0,1,2,1,0,0,
2015-09-23T18:41:24-04:00,3956,medx,0,0,0,0,0,4,0,0,0,
2015-09-23T18:56:24-04:00,3956,medx,0,0,1,0,0,0,3,0,0,
2015-09-23T18:56:24-04:00,3956,foresterfinancial,0,0,0,0,0,4,0,0,0,
2015-09-23T19:11:24-04:00,3956,bucsbooth,0,0,0,1,1,1,0,0,1,
2015-09-23T19:11:24-04:00,3956,hometownhomer,0,0,1,0,0,2,0,0,1,
2015-09-23T19:26:24-04:00,3956,postseason,0,0,0,0,1,2,1,0,0,
2015-09-23T19:26:24-04:00,3956,bucsbooth,0,0,0,1,1,1,0,0,1,
2015-09-23T19:41:24-04:00,3956,hometownhomer,0,0,0,1,0,1,2,0,0,
2015-09-23T19:41:24-04:00,3956,tribbucn,0,0,0,0,0,4,0,0,0,
2015-09-23T19:56:24-04:00,3956,sportsbetting,0,0,0,0,0,4,0,0,0,
2015-09-23T20:11:24-04:00,3956,deals,0,0,0,1,0,1,2,0,0,
2015-09-23T20:11:24-04:00,3956,appyvdt,0,0,0,0,1,2,1,0,0,
2015-09-23T20:11:24-04:00,3956,todiappydays,0,0,0,0,1,2,1,0,0,
2015-09-23T20:11:24-04:00,3956,vdt,0,0,0,0,1,2,1,0,0,
2015-09-23T20:26:24-04:00,3956,medx,0,0,0,0,0,4,0,0,0,
2015-09-23T20:26:24-04:00,3956,medx,0,0,1,0,0,0,3,0,0,
2015-09-23T20:26:24-04:00,3956,ldf15,0,0,1,0,0,0,3,0,0,
2015-09-23T20:26:24-04:00,3956,fredricksonstallard,0,0,0,0,3,0,0,0,1,
2015-09-23T20:26:24-04:00,3956,ldf15,0,0,0,0,3,0,0,0,1,
2015-09-23T20:41:24-04:00,3956,smartwatches,0,0,0,0,0,4,0,0,0,
2015-09-23T20:41:24-04:00,3956,cro,0,0,0,0,0,4,0,0,0,
2015-09-23T20:41:24-04:00,3956,psychology,0,0,0,0,0,4,0,0,0,
2015-09-23T20:41:24-04:00,3956,ui,0,0,0,0,1,2,1,0,0,
2015-09-23T20:41:24-04:00,3956,car,0,0,0,0,0,4,0,0,0,
2015-09-23T20:56:24-04:00,3956,northcarolina,0,0,0,0,0,4,0,0,0,
2015-09-23T20:56:24-04:00,3956,stlcards,0,2,2,2,4,0,0,1,1,
2015-09-23T20:56:24-04:00,3956,internet,0,0,0,0,0,1,2,0,0,
2015-09-23T20:56:24-04:00,3956,chocolate,0,0,0,0,0,2,0,1,0,
2015-09-23T20:56:24-04:00,3956,advanceqld,0,0,0,1,0,0,1,0,1,
2015-09-23T21:11:24-04:00,3956,startups,0,1,0,0,0,0,0,0,2,
2015-09-23T21:11:24-04:00,3956,startups,0,1,0,0,0,0,0,0,2,
2015-09-23T21:11:24-04:00,3956,cp,0,0,0,0,0,2,0,1,0,
2015-09-23T21:11:24-04:00,3956,makingfutures,0,0,0,0,0,1,2,0,0,
2015-09-23T21:11:24-04:00,3956,news,0,0,0,0,1,1,0,0,1,
2015-09-23T21:26:24-04:00,3956,pebbletimeround,0,0,0,0,0,1,2,0,0,
2015-09-23T21:26:24-04:00,3956,reworktech,0,0,0,0,0,2,0,1,0,
2015-09-23T21:26:24-04:00,3956,newhealtheconomy,0,0,0,0,0,2,0,1,0,
2015-09-23T21:26:24-04:00,3956,jewellery,0,0,0,0,1,1,0,0,1,
2015-09-23T21:26:24-04:00,3956,gift,0,0,0,0,0,1,2,0,0,
2015-09-23T21:41:24-04:00,3956,gift,0,0,0,0,0,2,0,1,0,
2015-09-23T21:41:24-04:00,3956,arrivealive,0,0,0,0,0,1,2,0,0,
2015-09-23T21:41:24-04:00,3956,clevelandweather,0,0,0,1,0,0,1,0,1,
2015-09-23T21:41:24-04:00,3956,news,0,0,0,0,1,1,0,0,1,
2015-09-23T21:41:24-04:00,3956,events,0,0,0,0,1,0,1,1,0,
2015-09-23T21:56:24-04:00,3956,clevelandweather,0,0,0,0,0,2,0,1,0,
2015-09-23T21:56:24-04:00,3956,kidlit,0,0,0,0,0,2,0,1,0,
2015-09-23T21:56:24-04:00,3956,usabkicks,0,0,0,0,0,1,2,0,0,
2015-09-23T21:56:24-04:00,3956,cavsfinalswin,0,0,0,0,1,0,1,1,0,
2015-09-23T21:56:24-04:00,3956,beatcarthage,0,0,0,0,0,1,2,0,0,
2015-09-23T22:11:24-04:00,3956,beatcarthage,0,0,0,0,1,1,0,0,1,
2015-09-23T22:11:24-04:00,3956,ohcstreetfest,0,0,0,1,0,0,1,0,1,
2015-09-23T22:11:24-04:00,3956,ohcstreetfest,0,0,0,0,0,1,2,0,0,
2015-09-23T22:11:24-04:00,3956,sponsored,0,0,0,0,0,2,0,1,0,
2015-09-23T22:11:24-04:00,3956,syrianrefugees,0,0,1,0,0,0,0,1,1,
2015-09-23T22:26:24-04:00,3956,nansenaward,0,0,1,0,0,0,0,1,1,
2015-09-23T22:26:24-04:00,3956,childrenofpeace,0,0,0,0,1,0,1,1,0,
2015-09-23T22:26:24-04:00,3956,startempathy,0,0,0,0,0,1,2,0,0,
2015-09-23T22:26:24-04:00,3956,seeyourretirement,0,0,0,0,1,0,1,1,0,
2015-09-23T22:26:24-04:00,3956,thetitansexp,0,0,0,0,0,2,0,1,0,
2015-09-23T22:41:24-04:00,3956,bitcoin,0,0,0,0,0,1,2,0,0,
2015-09-23T22:41:24-04:00,3956,fintech,0,0,0,0,0,1,2,0,0,
2015-09-23T22:41:24-04:00,3956,teacvulne,0,0,0,0,0,1,2,0,0,
2015-09-23T22:41:24-04:00,3956,hindiimposition,0,1,0,0,0,0,0,0,2,
2015-09-23T22:41:24-04:00,3956,shame,0,1,0,0,0,0,0,0,2,
2015-09-23T22:56:24-04:00,3956,india,0,0,0,0,0,1,2,0,0,
2015-09-23T22:56:24-04:00,3956,asia,0,0,0,0,0,2,0,1,0,
2015-09-23T22:56:24-04:00,3956,howsweetitis,0,0,0,0,0,2,0,1,0,
2015-09-23T22:56:24-04:00,3956,howsweetitis,0,0,0,0,0,2,0,1,0,
2015-09-23T22:56:24-04:00,3956,atbat,0,0,0,0,0,1,2,0,0,
2015-09-23T23:11:24-04:00,3956,martepartay,0,0,0,1,0,0,0,2,0,
2015-09-23T23:11:24-04:00,3956,postseason,0,0,0,0,0,1,2,0,0,
2015-09-23T23:11:24-04:00,3956,collect,0,0,0,0,0,1,2,0,0,
2015-09-23T23:11:24-04:00,3956,sports,0,0,0,0,0,1,2,0,0,
2015-09-23T23:11:24-04:00,3956,sports,0,0,1,0,0,0,0,1,1,
2015-09-23T23:26:24-04:00,3956,memorabilia,0,0,0,0,1,0,1,1,0,
2015-09-23T23:26:24-04:00,3956,sale,0,0,0,0,1,0,1,1,0,
2015-09-23T23:26:24-04:00,3956,deals,0,0,0,0,1,0,1,1,0,
2015-09-23T23:26:24-04:00,3956,sportsbetting,0,0,0,1,0,0,0,2,0,
2015-09-23T23:26:24-04:00,3956,postseason,0,0,0,0,1,1,0,0,1,
2015-09-23T23:41:24-04:00,3956,crochet,0,0,0,0,1,0,1,1,0,
2015-09-23T23:41:24-04:00,3956,eidmubarak,0,0,0,0,1,0,1,1,0,
2015-09-23T23:41:24-04:00,3956,eduro,0,0,0,0,0,1,2,0,0,
2015-09-23T23:41:24-04:00,3956,branding,0,0,0,0,0,2,0,1,0,
2015-09-23T23:41:24-04:00,3956,laex15,0,0,0,0,0,1,2,0,0,
2015-09-23T23:56:24-04:00,3956,repost,0,0,0,0,0,1,2,0,0,
2015-09-23T23:56:24-04:00,3956,aiweiwei,0,0,0,0,0,2,0,1,0,
2015-09-23T23:56:24-04:00,3956,bootstrap,0,0,0,0,0,2,0,1,0,
2015-09-23T23:56:24-04:00,3956,ixd,0,0,0,0,0,1,2,0,0,
2015-09-23T23:56:24-04:00,3956,ui,0,0,0,0,1,0,1,1,0,
2015-09-24T00:11:24-04:00,3956,lebronjames,0,0,0,35,4,0,0,0,0,
2015-09-24T00:11:24-04:00,3956,nba,0,0,0,35,4,0,0,0,0,
2015-09-24T00:11:24-04:00,3956,nbafinals,0,0,0,35,4,0,0,0,0,
2015-09-24T00:11:24-04:00,3956,pebbletimeround,0,2,2,0,3,3,0,1,0,
2015-09-24T00:11:24-04:00,3956,chocolate,0,0,0,0,0,0,0,2,0,
2015-09-24T00:26:24-04:00,3956,clydebank3dprinting,0,0,0,0,0,0,0,2,0,
2015-09-24T00:26:24-04:00,3956,2015grundfosprize,0,0,0,0,0,0,0,2,0,
2015-09-24T00:26:24-04:00,3956,cellphone,0,0,0,0,0,0,1,0,1,
2015-09-24T00:26:24-04:00,3956,getaround,0,0,0,0,0,0,0,2,0,
2015-09-24T00:26:24-04:00,3956,deals,0,0,0,0,0,0,1,0,1,
2015-09-24T00:41:24-04:00,3956,reworktech,0,0,0,0,0,0,0,2,0,
2015-09-24T00:41:24-04:00,3956,gp,0,0,0,0,0,0,0,2,0,
2015-09-24T00:41:24-04:00,3956,newhealtheconomy,0,0,0,0,0,0,0,2,0,
2015-09-24T00:41:24-04:00,3956,airports,0,0,0,0,0,0,0,2,0,
2015-09-24T00:41:24-04:00,3956,fteglobal,0,0,0,0,0,0,0,2,0,
2015-09-24T00:56:24-04:00,3956,paxex,0,0,0,0,0,0,0,2,0,
2015-09-24T00:56:24-04:00,3956,digitalmarketing,0,0,0,0,0,0,0,2,0,
2015-09-24T00:56:24-04:00,3956,mixxcanada,0,0,0,0,0,0,0,2,0,
2015-09-24T00:56:24-04:00,3956,medicaldevices,0,0,0,0,0,0,0,2,0,
2015-09-24T00:56:24-04:00,3956,future,0,0,0,0,0,0,0,2,0,
2015-09-24T01:11:24-04:00,3956,forerunner920xt,0,0,0,0,0,0,0,2,0,
2015-09-24T01:11:24-04:00,3956,logistics,0,0,0,0,0,0,0,2,0,
2015-09-24T01:11:24-04:00,3956,fashionlaw,0,0,0,0,0,0,1,0,1,
2015-09-24T01:11:24-04:00,3956,futureofwork,0,0,0,0,0,0,0,2,0,
2015-09-24T01:11:24-04:00,3956,brillar,0,0,0,0,0,0,0,2,0,
2015-09-24T01:26:24-04:00,3956,samsung,0,0,0,0,0,0,1,0,1,
2015-09-24T01:26:24-04:00,3956,free,0,0,0,0,0,0,0,2,0,
2015-09-24T01:26:24-04:00,3956,gadgetxp,0,0,0,0,0,0,1,0,1,
2015-09-24T01:26:24-04:00,3956,gameboy,0,0,0,0,0,0,0,2,0,
2015-09-24T01:26:24-04:00,3956,flashsite,0,0,0,0,0,0,0,2,0,
2015-09-24T01:41:24-04:00,3956,mobilefriendly,0,0,0,0,0,0,0,2,0,
2015-09-24T01:41:24-04:00,3956,protectyourmelon,0,0,0,0,0,0,0,2,0,
2015-09-24T01:41:24-04:00,3956,driveralert,0,0,0,0,0,0,0,2,0,
2015-09-24T01:41:24-04:00,3956,virginiadmv,0,0,0,0,0,0,0,2,0,
2015-09-24T01:41:24-04:00,3956,consumertech,0,0,0,0,0,0,0,2,0,
2015-09-24T01:56:24-04:00,3956,drone,0,0,0,0,0,0,0,2,0,
2015-09-24T01:56:24-04:00,3956,barleyhousecle,0,0,0,0,0,0,0,2,0,
2015-09-24T01:56:24-04:00,3956,brewery,0,0,0,0,0,0,1,0,1,
2015-09-24T01:56:24-04:00,3956,libraries,0,0,0,0,0,0,1,0,1,
2015-09-24T01:56:24-04:00,3956,cleanfuels,0,0,0,0,0,0,0,2,0,
2015-09-24T02:11:24-04:00,3956,brainfood,0,0,0,0,0,0,0,2,0,
2015-09-24T02:11:24-04:00,3956,hempseed,0,0,0,0,0,0,0,2,0,
2015-09-24T02:11:24-04:00,3956,swordfish,0,0,0,0,0,0,1,0,1,
2015-09-24T02:11:24-04:00,3956,beachwood,0,0,0,0,0,0,1,0,1,
2015-09-24T02:11:24-04:00,3956,irish,0,0,0,0,0,0,0,2,0,
2015-09-24T02:26:24-04:00,3956,canton,0,0,0,0,0,0,1,0,1,
2015-09-24T02:26:24-04:00,3956,homecare,0,0,0,0,0,0,1,0,1,
2015-09-24T02:26:24-04:00,3956,willowick,0,0,0,0,0,0,0,2,0,
2015-09-24T02:26:24-04:00,3956,cledubai,0,0,0,0,0,0,1,0,1,
2015-09-24T02:26:24-04:00,3956,dubai,0,0,0,0,0,0,1,0,1,
2015-09-24T02:41:24-04:00,3956,levant,0,0,0,0,0,0,1,0,1,
2015-09-24T02:41:24-04:00,3956,marketing,0,0,0,0,0,0,0,2,0,
2015-09-24T02:41:24-04:00,3956,blog,0,0,0,0,0,0,0,2,0,
2015-09-24T02:41:24-04:00,3956,cleblogger,0,0,0,0,0,0,0,2,0,
2015-09-24T02:41:24-04:00,3956,landarch,0,0,0,0,0,0,0,2,0,
2015-09-24T02:56:24-04:00,3956,joydelivered,0,0,0,0,0,0,0,2,0,
2015-09-24T02:56:24-04:00,3956,cre,0,0,0,0,0,0,0,2,0,
2015-09-24T02:56:24-04:00,3956,whiff,0,0,0,0,0,0,1,0,1,
2015-09-24T02:56:24-04:00,3956,sponsored,0,0,0,0,0,0,0,2,0,
2015-09-24T02:56:24-04:00,3956,joydelivered,0,0,0,0,0,0,0,2,0,
2015-09-24T03:11:24-04:00,3956,cavsmania,0,0,0,0,0,0,0,2,0,
2015-09-24T03:11:24-04:00,3956,dotanknyc,0,0,0,0,0,0,0,2,0,
2015-09-24T03:11:24-04:00,3956,dotanknyc,0,0,0,0,0,0,0,2,0,
2015-09-24T03:11:24-04:00,3956,dotanknyc,0,0,0,0,0,0,0,2,0,
2015-09-24T03:11:24-04:00,3956,dotanknyc,0,0,0,0,0,0,0,2,0,
2015-09-24T03:26:24-04:00,3956,withmalala,0,0,0,0,0,0,0,2,0,
2015-09-24T03:26:24-04:00,3956,savethechildren,0,0,0,0,0,0,1,0,1,
2015-09-24T03:26:24-04:00,3956,fullup,0,0,0,0,0,0,0,2,0,
2015-09-24T03:26:24-04:00,3956,refugeeswelcome,0,0,0,0,0,0,0,2,0,
2015-09-24T03:26:24-04:00,3956,childrenofpeace,0,0,0,0,0,0,1,0,1,
2015-09-24T03:41:24-04:00,3956,solution,0,0,0,0,0,0,0,2,0,
2015-09-24T03:41:24-04:00,3956,sdsu,0,0,0,0,0,0,0,2,0,
2015-09-24T03:41:24-04:00,3956,barclaysafricachallenge,0,0,0,0,0,0,0,2,0,
2015-09-24T03:41:24-04:00,3956,designwithoutdivide,0,0,0,0,0,0,0,2,0,
2015-09-24T03:41:24-04:00,3956,tedxunc,0,0,0,0,0,0,0,2,0,
2015-09-24T03:56:24-04:00,3956,empathytoy,0,0,0,0,0,0,0,2,0,
2015-09-24T03:56:24-04:00,3956,business,0,0,0,0,0,0,1,0,1,
2015-09-24T03:56:24-04:00,3956,analytics,0,0,0,0,0,0,0,2,0,
2015-09-24T03:56:24-04:00,3956,win,0,0,0,0,0,0,0,2,0,
2015-09-24T03:56:24-04:00,3956,marketing,0,0,0,0,0,0,0,2,0,
2015-09-24T04:11:24-04:00,3956,business,0,0,0,0,0,0,0,2,0,
2015-09-24T04:11:24-04:00,3956,seeyourretirement,0,0,0,0,0,0,1,0,1,
2015-09-24T04:11:24-04:00,3956,thetitansexp,0,0,0,0,0,0,0,2,0,
2015-09-24T04:11:24-04:00,3956,save,0,0,0,0,0,0,0,2,0,
2015-09-24T04:11:24-04:00,3956,forex,0,0,0,0,0,0,0,2,0,
2015-09-24T04:26:24-04:00,3956,apidays,0,0,0,0,0,0,0,2,0,
2015-09-24T04:26:24-04:00,3956,usaase,0,0,0,0,0,0,0,2,0,
2015-09-24T04:26:24-04:00,3956,donorschoose,0,0,0,0,0,0,0,2,0,
2015-09-24T04:26:24-04:00,3956,comm_college,0,0,0,0,0,0,0,2,0,
2015-09-24T04:26:24-04:00,3956,aussieed,0,0,0,0,0,0,0,2,0,
2015-09-24T04:41:24-04:00,3956,money,0,0,0,0,0,0,0,2,0,
2015-09-24T04:41:24-04:00,3956,personalfinance,0,0,0,0,0,0,0,2,0,
2015-09-24T04:41:24-04:00,3956,affiliate,0,0,0,0,0,0,0,2,0,
2015-09-24T04:41:24-04:00,3956,marketing,0,0,0,0,0,0,0,2,0,
2015-09-24T04:41:24-04:00,3956,fintech,0,0,0,0,0,0,0,2,0,
2015-09-24T04:56:24-04:00,3956,affiliate,0,0,0,0,0,0,0,2,0,
2015-09-24T04:56:24-04:00,3956,agenda2030,0,0,0,0,0,0,0,2,0,
2015-09-24T04:56:24-04:00,3956,sdg,0,0,0,0,0,0,0,2,0,
2015-09-24T04:56:24-04:00,3956,unga,0,0,0,0,0,0,0,2,0,
2015-09-24T04:56:24-04:00,3956,dtk12,0,0,0,0,0,0,0,2,0,
2015-09-24T05:11:24-04:00,3956,asia,0,0,0,0,0,0,0,2,0,
2015-09-24T05:11:24-04:00,3956,wsbicongress,0,0,0,0,0,0,0,2,0,
2015-09-24T05:11:24-04:00,3956,congo,0,0,0,0,0,0,0,2,0,
2015-09-24T05:11:24-04:00,3956,drc,0,0,0,0,0,0,0,2,0,
2015-09-24T05:11:24-04:00,3956,kinshasa,0,0,0,0,0,0,0,2,0,
2015-09-24T05:26:24-04:00,3956,digitalinclusion,0,0,0,0,0,0,0,2,0,
2015-09-24T05:26:24-04:00,3956,socialbusinesses,0,0,0,0,0,0,0,2,0,
2015-09-24T05:26:24-04:00,3956,tech,0,0,0,0,0,0,0,2,0,
2015-09-24T05:26:24-04:00,3956,entrepreneurs,0,0,0,0,0,0,0,2,0,
2015-09-24T05:26:24-04:00,3956,buctober2015,0,0,0,0,0,0,0,2,0,
2015-09-24T05:41:24-04:00,3956,howsweetitis,0,0,0,0,0,0,0,2,0,
2015-09-24T05:41:24-04:00,3956,battlingbuccos,0,0,0,0,0,0,0,2,0,
2015-09-24T05:41:24-04:00,3956,atbat,0,0,0,0,0,0,0,2,0,
2015-09-24T05:41:24-04:00,3956,buctober2015,0,0,0,0,0,0,0,2,0,
2015-09-24T05:41:24-04:00,3956,howsweetitis,0,0,0,0,0,0,0,2,0,
2015-09-24T05:56:24-04:00,3956,battlingbuccos,0,0,0,0,0,0,0,2,0,
2015-09-24T05:56:24-04:00,3956,alloveragain,0,0,0,0,0,0,0,2,0,
2015-09-24T05:56:24-04:00,3956,dejavu,0,0,0,0,0,0,0,2,0,
2015-09-24T05:56:24-04:00,3956,coloradorockies,0,0,0,0,0,0,0,2,0,
2015-09-24T05:56:24-04:00,3956,catchthecards,0,0,0,0,0,0,0,2,0,
2015-09-24T06:11:24-04:00,3956,colorado,0,0,0,0,0,0,0,2,0,
2015-09-24T06:11:24-04:00,3956,playoff,0,0,0,0,0,0,0,2,0,
2015-09-24T06:11:24-04:00,3956,rockinsportz,0,0,0,0,0,0,0,2,0,
2015-09-24T06:11:24-04:00,3956,showst,0,0,0,0,0,0,0,2,0,
2015-09-24T06:11:24-04:00,3956,fuckthecards,0,0,0,0,0,0,0,2,0,
2015-09-24T06:26:24-04:00,3956,pp,0,0,0,0,0,0,1,0,1,
2015-09-24T06:26:24-04:00,3956,handicapper,0,0,0,0,0,0,0,2,0,
2015-09-24T06:26:24-04:00,3956,bucsbooth,0,0,0,0,0,0,1,0,1,
2015-09-24T06:26:24-04:00,3956,angels,0,0,0,0,0,0,0,2,0,
2015-09-24T06:26:24-04:00,3956,denver,0,0,0,0,0,0,0,2,0,
2015-09-24T06:41:24-04:00,3956,denver,0,0,0,0,0,0,1,0,1,
2015-09-24T06:41:24-04:00,3956,thingstodo,0,0,0,0,0,0,1,0,1,
2015-09-24T06:41:24-04:00,3956,today,0,0,0,0,0,0,1,0,1,
2015-09-24T06:41:24-04:00,3956,catchthecards,0,0,0,0,0,0,0,2,0,
2015-09-24T06:41:24-04:00,3956,gorockies,0,0,0,0,0,0,0,2,0,
2015-09-24T06:56:24-04:00,3956,mlbpicks,0,0,0,0,0,0,0,2,0,
2015-09-24T06:56:24-04:00,3956,clinchit,0,0,0,0,0,0,1,0,1,
2015-09-24T06:56:24-04:00,3956,buccos,0,0,0,0,0,0,1,0,1,
2015-09-24T06:56:24-04:00,3956,breakitopen,0,0,0,0,0,0,0,2,0,
2015-09-24T06:56:24-04:00,3956,hometownhomer,0,0,0,0,0,0,1,0,1,
2015-09-24T07:11:24-04:00,3956,playoffs,0,0,0,0,0,0,0,2,0,
2015-09-24T07:11:24-04:00,3956,hometownhomer,0,0,0,0,0,0,0,2,0,
2015-09-24T07:11:24-04:00,3956,realdeal,0,0,0,0,0,0,0,2,0,
2015-09-24T07:11:24-04:00,3956,bucs,0,0,0,0,0,0,0,2,0,
2015-09-24T07:11:24-04:00,3956,playoffs,0,0,0,0,0,0,0,2,0,
2015-09-24T07:26:24-04:00,3956,lockeitup,0,0,0,0,0,0,0,2,0,
2015-09-24T07:26:24-04:00,3956,9news,0,0,0,0,0,0,0,2,0,
2015-09-24T07:26:24-04:00,3956,bucsbooth,0,0,0,0,0,0,0,2,0,
2015-09-24T07:26:24-04:00,3956,clearthedeck,0,0,0,0,0,0,0,2,0,
2015-09-24T07:26:24-04:00,3956,usnews,0,0,0,0,0,0,0,2,0,
2015-09-24T07:41:24-04:00,3956,teamyamita,0,0,0,0,0,0,0,2,0,
2015-09-24T07:41:24-04:00,3956,dk3stars,0,0,0,0,0,0,0,2,0,
2015-09-24T07:41:24-04:00,3956,cyber1news,0,0,0,0,0,0,0,2,0,
2015-09-24T07:41:24-04:00,3956,buccos,0,0,0,0,0,0,0,2,0,
2015-09-24T07:41:24-04:00,3956,lockesucks,0,0,0,0,0,0,0,2,0,
2015-09-24T07:56:24-04:00,3956,mortonsucks,0,0,0,0,0,0,0,2,0,
2015-09-24T07:56:24-04:00,3956,teampirates,0,0,0,0,0,0,1,0,1,
2015-09-24T07:56:24-04:00,3956,prospects,0,0,0,0,0,0,0,2,0,
2015-09-24T07:56:24-04:00,3956,prospects,0,0,0,0,0,0,0,2,0,
2015-09-24T07:56:24-04:00,3956,pp,0,0,0,0,0,0,1,0,1,
2015-09-24T08:11:24-04:00,3956,bucsbooth,0,0,0,0,0,0,0,2,0,
2015-09-24T08:11:24-04:00,3956,deals,0,0,0,0,0,0,0,2,0,
2015-09-24T08:11:24-04:00,3956,memorabilia,0,0,0,0,0,0,1,0,1,
2015-09-24T08:11:24-04:00,3956,sale,0,0,0,0,0,0,1,0,1,
2015-09-24T08:11:24-04:00,3956,nfl,0,0,0,0,0,0,0,2,0,
2015-09-24T08:26:24-04:00,3956,bucsbooth,0,0,0,0,0,0,1,0,1,
2015-09-24T08:26:24-04:00,3956,realradio,0,0,0,0,0,0,0,2,0,
2015-09-24T08:26:24-04:00,3956,getwelljungho,0,0,0,0,0,0,0,2,0,
2015-09-24T08:26:24-04:00,3956,eventssport,0,0,0,0,0,0,1,0,1,
2015-09-24T08:26:24-04:00,3956,tipstrr,0,0,0,0,0,0,0,2,0,
2015-09-24T08:41:24-04:00,3956,denver,0,0,0,0,0,0,1,0,1,
2015-09-24T08:41:24-04:00,3956,handicapper,0,0,0,0,0,0,0,2,0,
2015-09-24T08:41:24-04:00,3956,badassery,0,0,0,0,0,0,0,2,0,
2015-09-24T08:41:24-04:00,3956,thatmomentwhen,0,0,0,0,0,0,0,2,0,
2015-09-24T08:41:24-04:00,3956,barre,0,0,0,0,0,0,0,2,0,
2015-09-24T08:56:24-04:00,3956,cbsalum,0,0,0,0,0,0,0,2,0,
2015-09-24T08:56:24-04:00,3956,tbt,0,0,0,0,0,0,0,2,0,
2015-09-24T08:56:24-04:00,3956,soulpower,0,0,0,0,0,0,0,2,0,
2015-09-24T08:56:24-04:00,3956,soulsexy,0,0,0,0,0,0,0,2,0,
2015-09-24T08:56:24-04:00,3956,soultribe,0,0,0,0,0,0,0,2,0,
2015-09-24T09:11:24-04:00,3956,tri,0,0,0,0,0,0,0,2,0,
2015-09-24T09:11:24-04:00,3956,wspt,0,0,0,0,0,0,0,2,0,
2015-09-24T09:11:24-04:00,3956,tri,0,0,0,0,0,0,0,2,0,
2015-09-24T09:11:24-04:00,3956,wspt,0,0,0,0,0,0,0,2,0,
2015-09-24T09:11:24-04:00,3956,empathytoy,0,0,0,0,0,0,0,2,0,
2015-09-24T09:26:24-04:00,3956,disruptiveinnovation,0,0,0,0,0,0,0,2,0,
2015-09-24T09:26:24-04:00,3956,business,0,0,0,0,0,0,1,0,1,
2015-09-24T09:26:24-04:00,3956,analytics,0,0,0,0,0,0,0,2,0,
2015-09-24T09:26:24-04:00,3956,win,0,0,0,0,0,0,0,2,0,
2015-09-24T09:26:24-04:00,3956,marketing,0,0,0,0,0,0,0,2,0,
2015-09-24T09:41:24-04:00,3956,bnconf,0,0,0,0,0,0,0,2,0,
2015-09-24T09:41:24-04:00,3956,business,0,0,0,0,0,0,0,2,0,
2015-09-24T09:41:24-04:00,3956,designtogrow,0,0,0,0,0,0,0,2,0,
2015-09-24T09:41:24-04:00,3956,ask,0,0,0,0,0,0,1,0,1,
2015-09-24T09:41:24-04:00,3956,college,0,0,0,0,0,0,1,0,1,
2015-09-24T09:56:24-04:00,3956,coolideas,0,0,0,0,0,0,1,0,1,
